source,periodType,date,instrument,period,price,ws
OCEAN,Months,2025-08-14,TD20,2027-06-01,11.5,67.73
OCEAN,Months,2025-08-14,TD20,2027-07-01,11.5,67.73
OCEAN,Months,2025-08-14,TD20,2027-08-01,11.5,67.73
OCEAN,Months,2025-08-14,TD20,2027-09-01,11.5,67.73
OCEAN,Months,2025-08-14,TD20,2027-10-01,11.5,67.73
OCEAN,Months,2025-08-14,TD20,2027-11-01,11.5,67.73
OCEAN,Months,2025-08-14,TD20,2027-12-01,11.5,67.73
OCEAN,Months,2025-08-14,TD22,2026-10-01,25.9259,7.0
OCEAN,Months,2025-08-14,TD22,2026-11-01,25.9259,7.0
OCEAN,Months,2025-08-14,TD22,2026-12-01,25.9259,7.0
OCEAN,Months,2025-08-14,TD22,2027-01-01,24.4444,6.6
OCEAN,Months,2025-08-14,TD22,2027-02-01,24.4444,6.6
OCEAN,Months,2025-08-14,TD22,2027-03-01,24.4444,6.6
OCEAN,Months,2025-08-14,TD22,2027-04-01,24.4444,6.6
OCEAN,Months,2025-08-14,TD22,2027-05-01,24.4444,6.6
OCEAN,Months,2025-08-14,TD22,2027-06-01,24.4444,6.6
OCEAN,Months,2025-08-14,TD22,2027-07-01,24.4444,6.6
OCEAN,Months,2025-08-14,TD22,2027-08-01,24.4444,6.6
OCEAN,Months,2025-08-14,TD22,2027-09-01,24.4444,6.6
OCEAN,Months,2025-08-14,TD22,2027-10-01,24.4444,6.6
OCEAN,Months,2025-08-14,TD22,2027-11-01,24.4444,6.6
OCEAN,Months,2025-08-14,TD22,2027-12-01,24.4444,6.6
OCEAN,Months,2025-08-14,TD25,2026-10-01,24.81,115.23
OCEAN,Months,2025-08-14,TD25,2026-11-01,24.81,115.23
OCEAN,Months,2025-08-14,TD25,2026-12-01,24.81,115.23
OCEAN,Months,2025-08-14,TD25,2027-01-01,23.03,106.97
OCEAN,Months,2025-08-14,TD25,2027-02-01,23.03,106.97
OCEAN,Months,2025-08-14,TD25,2027-03-01,23.03,106.97
OCEAN,Months,2025-08-14,TD25,2027-04-01,23.03,106.97
OCEAN,Months,2025-08-14,TD25,2027-05-01,23.03,106.97
OCEAN,Months,2025-08-14,TD25,2027-06-01,23.03,106.97
OCEAN,Months,2025-08-14,TD25,2027-07-01,23.03,106.97
OCEAN,Months,2025-08-14,TD25,2027-08-01,23.03,106.97
OCEAN,Months,2025-08-14,TD25,2027-09-01,23.03,106.97
OCEAN,Months,2025-08-14,TD25,2027-10-01,23.03,106.97
OCEAN,Months,2025-08-14,TD25,2027-11-01,23.03,106.97
OCEAN,Months,2025-08-14,TD25,2027-12-01,23.03,106.97
OCEAN,Spot,2025-08-15,TD3C,2025-08-01,12.0995,56.05
OCEAN,Balmo,2025-08-15,TD3C,2025-08-01,12.52,58.02
OCEAN,Months,2025-08-15,TD3C,2025-08-01,11.97,55.45
OCEAN,Months,2025-08-15,TD3C,2025-09-01,12.95,60.0
OCEAN,Months,2025-08-15,TD3C,2025-10-01,13.92,64.5
OCEAN,Spot,2025-08-15,TD20,2025-08-01,17.7771,104.72
OCEAN,Balmo,2025-08-15,TD20,2025-08-01,16.6,97.79
OCEAN,Months,2025-08-15,TD20,2025-08-01,17.57,103.5
OCEAN,Months,2025-08-15,TD20,2025-09-01,15.96,94.0
OCEAN,Months,2025-08-15,TD20,2025-10-01,16.13,95.0
OCEAN,Spot,2025-08-15,TD22,2025-08-01,26.48,7.15
OCEAN,Balmo,2025-08-15,TD22,2025-08-01,27.0185,7.295
OCEAN,Months,2025-08-15,TD22,2025-08-01,26.4815,7.15
OCEAN,Months,2025-08-15,TD22,2025-09-01,30.5556,8.25
OCEAN,Months,2025-08-15,TD22,2025-10-01,30.7407,8.3
OCEAN,Spot,2025-08-15,TD25,2025-08-01,29.28,135.99
OCEAN,Balmo,2025-08-15,TD25,2025-08-01,29.33,136.25
OCEAN,Months,2025-08-15,TD25,2025-08-01,31.11,144.49
OCEAN,Months,2025-08-15,TD25,2025-09-01,30.36,140.99
OCEAN,Months,2025-08-15,TD25,2025-10-01,31.86,147.99
OCEAN,Months,2025-08-15,TD3C,2025-11-01,14.24,66.0
OCEAN,Months,2025-08-15,TD3C,2025-12-01,14.24,66.0
OCEAN,Months,2025-08-15,TD3C,2026-01-01,12.85,59.55
OCEAN,Months,2025-08-15,TD3C,2026-02-01,12.85,59.55
OCEAN,Months,2025-08-15,TD3C,2026-03-01,12.85,59.55
OCEAN,Months,2025-08-15,TD3C,2026-04-01,12.1,56.07
OCEAN,Months,2025-08-15,TD3C,2026-05-01,12.1,56.07
OCEAN,Months,2025-08-15,TD3C,2026-06-01,12.1,56.07
OCEAN,Months,2025-08-15,TD3C,2026-07-01,10.5,48.66
OCEAN,Months,2025-08-15,TD3C,2026-08-01,10.5,48.66
OCEAN,Months,2025-08-15,TD3C,2026-09-01,10.5,48.66
OCEAN,Months,2025-08-15,TD20,2025-11-01,16.47,97.0
OCEAN,Months,2025-08-15,TD20,2025-12-01,16.47,97.0
OCEAN,Months,2025-08-15,TD20,2026-01-01,14.25,83.92
OCEAN,Months,2025-08-15,TD20,2026-02-01,14.25,83.92
OCEAN,Months,2025-08-15,TD20,2026-03-01,14.25,83.92
OCEAN,Months,2025-08-15,TD20,2026-04-01,12.75,75.09
OCEAN,Months,2025-08-15,TD20,2026-05-01,12.75,75.09
OCEAN,Months,2025-08-15,TD20,2026-06-01,12.75,75.09
OCEAN,Months,2025-08-15,TD20,2026-07-01,11.1,65.37
OCEAN,Months,2025-08-15,TD20,2026-08-01,11.1,65.37
OCEAN,Months,2025-08-15,TD20,2026-09-01,11.1,65.37
OCEAN,Months,2025-08-15,TD22,2025-11-01,31.8519,8.6
OCEAN,Months,2025-08-15,TD22,2025-12-01,31.8519,8.6
OCEAN,Months,2025-08-15,TD22,2026-01-01,26.8519,7.25
OCEAN,Months,2025-08-15,TD22,2026-02-01,26.8519,7.25
OCEAN,Months,2025-08-15,TD22,2026-03-01,26.8519,7.25
OCEAN,Months,2025-08-15,TD22,2026-04-01,25.5556,6.9
OCEAN,Months,2025-08-15,TD22,2026-05-01,25.5556,6.9
OCEAN,Months,2025-08-15,TD22,2026-06-01,25.5556,6.9
OCEAN,Months,2025-08-15,TD22,2026-07-01,25.1852,6.8
OCEAN,Months,2025-08-15,TD22,2026-08-01,25.1852,6.8
OCEAN,Months,2025-08-15,TD22,2026-09-01,25.1852,6.8
OCEAN,Months,2025-08-15,TD25,2025-11-01,32.19,149.49
OCEAN,Months,2025-08-15,TD25,2025-12-01,32.19,149.49
OCEAN,Months,2025-08-15,TD25,2026-01-01,27.98,129.96
OCEAN,Months,2025-08-15,TD25,2026-02-01,27.98,129.96
OCEAN,Months,2025-08-15,TD25,2026-03-01,27.98,129.96
OCEAN,Months,2025-08-15,TD25,2026-04-01,25.48,118.35
OCEAN,Months,2025-08-15,TD25,2026-05-01,25.48,118.35
OCEAN,Months,2025-08-15,TD25,2026-06-01,25.48,118.35
OCEAN,Months,2025-08-15,TD25,2026-07-01,23.23,107.89
OCEAN,Months,2025-08-15,TD25,2026-08-01,23.23,107.89
OCEAN,Months,2025-08-15,TD25,2026-09-01,23.23,107.89
OCEAN,Months,2025-08-15,TD3C,2026-10-01,12.0,55.61
OCEAN,Months,2025-08-15,TD3C,2026-11-01,12.0,55.61
OCEAN,Months,2025-08-15,TD3C,2026-12-01,12.0,55.61
OCEAN,Months,2025-08-15,TD3C,2027-01-01,11.0,50.97
OCEAN,Months,2025-08-15,TD3C,2027-02-01,11.0,50.97
OCEAN,Months,2025-08-15,TD3C,2027-03-01,11.0,50.97
OCEAN,Months,2025-08-15,TD3C,2027-04-01,11.0,50.97
OCEAN,Months,2025-08-15,TD3C,2027-05-01,11.0,50.97
OCEAN,Months,2025-08-15,TD3C,2027-06-01,11.0,50.97
OCEAN,Months,2025-08-15,TD3C,2027-07-01,11.0,50.97
OCEAN,Months,2025-08-15,TD3C,2027-08-01,11.0,50.97
OCEAN,Months,2025-08-15,TD3C,2027-09-01,11.0,50.97
OCEAN,Months,2025-08-15,TD3C,2027-10-01,11.0,50.97
OCEAN,Months,2025-08-15,TD3C,2027-11-01,11.0,50.97
OCEAN,Months,2025-08-15,TD3C,2027-12-01,11.0,50.97
OCEAN,Months,2025-08-15,TD20,2026-10-01,12.7,74.79
OCEAN,Months,2025-08-15,TD20,2026-11-01,12.7,74.79
OCEAN,Months,2025-08-15,TD20,2026-12-01,12.7,74.79
OCEAN,Months,2025-08-15,TD20,2027-01-01,11.5,67.73
OCEAN,Months,2025-08-15,TD20,2027-02-01,11.5,67.73
OCEAN,Months,2025-08-15,TD20,2027-03-01,11.5,67.73
OCEAN,Months,2025-08-15,TD20,2027-04-01,11.5,67.73
OCEAN,Months,2025-08-15,TD20,2027-05-01,11.5,67.73
OCEAN,Months,2025-08-15,TD20,2027-06-01,11.5,67.73
OCEAN,Months,2025-08-15,TD20,2027-07-01,11.5,67.73
OCEAN,Months,2025-08-15,TD20,2027-08-01,11.5,67.73
OCEAN,Months,2025-08-15,TD20,2027-09-01,11.5,67.73
OCEAN,Months,2025-08-15,TD20,2027-10-01,11.5,67.73
OCEAN,Months,2025-08-15,TD20,2027-11-01,11.5,67.73
OCEAN,Months,2025-08-15,TD20,2027-12-01,11.5,67.73
OCEAN,Months,2025-08-15,TD22,2026-10-01,25.9259,7.0
OCEAN,Months,2025-08-15,TD22,2026-11-01,25.9259,7.0
OCEAN,Months,2025-08-15,TD22,2026-12-01,25.9259,7.0
OCEAN,Months,2025-08-15,TD22,2027-01-01,24.4444,6.6
OCEAN,Months,2025-08-15,TD22,2027-02-01,24.4444,6.6
OCEAN,Months,2025-08-15,TD22,2027-03-01,24.4444,6.6
OCEAN,Months,2025-08-15,TD22,2027-04-01,24.4444,6.6
OCEAN,Months,2025-08-15,TD22,2027-05-01,24.4444,6.6
OCEAN,Months,2025-08-15,TD22,2027-06-01,24.4444,6.6
OCEAN,Months,2025-08-15,TD22,2027-07-01,24.4444,6.6
OCEAN,Months,2025-08-15,TD22,2027-08-01,24.4444,6.6
OCEAN,Months,2025-08-15,TD22,2027-09-01,24.4444,6.6
OCEAN,Months,2025-08-15,TD22,2027-10-01,24.4444,6.6
OCEAN,Months,2025-08-15,TD22,2027-11-01,24.4444,6.6
OCEAN,Months,2025-08-15,TD22,2027-12-01,24.4444,6.6
OCEAN,Months,2025-08-15,TD25,2026-10-01,25.23,117.18
OCEAN,Months,2025-08-15,TD25,2026-11-01,25.23,117.18
OCEAN,Months,2025-08-15,TD25,2026-12-01,25.23,117.18
OCEAN,Months,2025-08-15,TD25,2027-01-01,23.23,107.89
OCEAN,Months,2025-08-15,TD25,2027-02-01,23.23,107.89
OCEAN,Months,2025-08-15,TD25,2027-03-01,23.23,107.89
OCEAN,Months,2025-08-15,TD25,2027-04-01,23.23,107.89
OCEAN,Months,2025-08-15,TD25,2027-05-01,23.23,107.89
OCEAN,Months,2025-08-15,TD25,2027-06-01,23.23,107.89
OCEAN,Months,2025-08-15,TD25,2027-07-01,23.23,107.89
OCEAN,Months,2025-08-15,TD25,2027-08-01,23.23,107.89
OCEAN,Months,2025-08-15,TD25,2027-09-01,23.23,107.89
OCEAN,Months,2025-08-15,TD25,2027-10-01,23.23,107.89
OCEAN,Months,2025-08-15,TD25,2027-11-01,23.23,107.89
OCEAN,Months,2025-08-15,TD25,2027-12-01,23.23,107.89
OCEAN,Spot,2025-08-18,TD3C,2025-08-01,12.3162,57.05
OCEAN,Balmo,2025-08-18,TD3C,2025-08-01,12.52,58.02
OCEAN,Months,2025-08-18,TD3C,2025-08-01,11.96,55.4
OCEAN,Months,2025-08-18,TD3C,2025-09-01,13.06,60.5
OCEAN,Months,2025-08-18,TD3C,2025-10-01,13.92,64.5
OCEAN,Spot,2025-08-18,TD20,2025-08-01,17.7771,104.72
OCEAN,Balmo,2025-08-18,TD20,2025-08-01,16.46,96.92
OCEAN,Months,2025-08-18,TD20,2025-08-01,17.57,103.5
OCEAN,Months,2025-08-18,TD20,2025-09-01,15.79,93.0
OCEAN,Months,2025-08-18,TD20,2025-10-01,16.13,95.0
OCEAN,Spot,2025-08-18,TD22,2025-08-01,26.85,7.25
OCEAN,Balmo,2025-08-18,TD22,2025-08-01,28.3333,7.65
OCEAN,Months,2025-08-18,TD22,2025-08-01,27.037,7.3
OCEAN,Months,2025-08-18,TD22,2025-09-01,30.5556,8.25
OCEAN,Months,2025-08-18,TD22,2025-10-01,30.7407,8.3
OCEAN,Spot,2025-08-18,TD25,2025-08-01,29.8,138.4
OCEAN,Balmo,2025-08-18,TD25,2025-08-01,29.46,136.85
OCEAN,Months,2025-08-18,TD25,2025-08-01,31.28,145.29
OCEAN,Months,2025-08-18,TD25,2025-09-01,30.77,142.9
OCEAN,Months,2025-08-18,TD25,2025-10-01,31.84,147.9
OCEAN,Months,2025-08-18,TD3C,2025-11-01,14.16,65.6
OCEAN,Months,2025-08-18,TD3C,2025-12-01,14.16,65.6
OCEAN,Months,2025-08-18,TD3C,2026-01-01,12.9,59.78
OCEAN,Months,2025-08-18,TD3C,2026-02-01,12.9,59.78
OCEAN,Months,2025-08-18,TD3C,2026-03-01,12.9,59.78
OCEAN,Months,2025-08-18,TD3C,2026-04-01,12.1,56.07
OCEAN,Months,2025-08-18,TD3C,2026-05-01,12.1,56.07
OCEAN,Months,2025-08-18,TD3C,2026-06-01,12.1,56.07
OCEAN,Months,2025-08-18,TD3C,2026-07-01,10.4,48.19
OCEAN,Months,2025-08-18,TD3C,2026-08-01,10.4,48.19
OCEAN,Months,2025-08-18,TD3C,2026-09-01,10.4,48.19
OCEAN,Months,2025-08-18,TD20,2025-11-01,16.47,97.0
OCEAN,Months,2025-08-18,TD20,2025-12-01,16.47,97.0
OCEAN,Months,2025-08-18,TD20,2026-01-01,14.25,83.92
OCEAN,Months,2025-08-18,TD20,2026-02-01,14.25,83.92
OCEAN,Months,2025-08-18,TD20,2026-03-01,14.25,83.92
OCEAN,Months,2025-08-18,TD20,2026-04-01,12.75,75.09
OCEAN,Months,2025-08-18,TD20,2026-05-01,12.75,75.09
OCEAN,Months,2025-08-18,TD20,2026-06-01,12.75,75.09
OCEAN,Months,2025-08-18,TD20,2026-07-01,11.1,65.37
OCEAN,Months,2025-08-18,TD20,2026-08-01,11.1,65.37
OCEAN,Months,2025-08-18,TD20,2026-09-01,11.1,65.37
OCEAN,Months,2025-08-18,TD22,2025-11-01,31.8519,8.6
OCEAN,Months,2025-08-18,TD22,2025-12-01,31.8519,8.6
OCEAN,Months,2025-08-18,TD22,2026-01-01,26.8519,7.25
OCEAN,Months,2025-08-18,TD22,2026-02-01,26.8519,7.25
OCEAN,Months,2025-08-18,TD22,2026-03-01,26.8519,7.25
OCEAN,Months,2025-08-18,TD22,2026-04-01,25.5556,6.9
OCEAN,Months,2025-08-18,TD22,2026-05-01,25.5556,6.9
OCEAN,Months,2025-08-18,TD22,2026-06-01,25.5556,6.9
OCEAN,Months,2025-08-18,TD22,2026-07-01,25.1852,6.8
OCEAN,Months,2025-08-18,TD22,2026-08-01,25.1852,6.8
OCEAN,Months,2025-08-18,TD22,2026-09-01,25.1852,6.8
OCEAN,Months,2025-08-18,TD25,2025-11-01,32.06,148.9
OCEAN,Months,2025-08-18,TD25,2025-12-01,32.06,148.9
OCEAN,Months,2025-08-18,TD25,2026-01-01,27.95,129.82
OCEAN,Months,2025-08-18,TD25,2026-02-01,27.95,129.82
OCEAN,Months,2025-08-18,TD25,2026-03-01,27.95,129.82
OCEAN,Months,2025-08-18,TD25,2026-04-01,25.45,118.21
OCEAN,Months,2025-08-18,TD25,2026-05-01,25.45,118.21
OCEAN,Months,2025-08-18,TD25,2026-06-01,25.45,118.21
OCEAN,Months,2025-08-18,TD25,2026-07-01,23.2,107.76
OCEAN,Months,2025-08-18,TD25,2026-08-01,23.2,107.76
OCEAN,Months,2025-08-18,TD25,2026-09-01,23.2,107.76
OCEAN,Months,2025-08-18,TD3C,2026-10-01,12.0,55.61
OCEAN,Months,2025-08-18,TD3C,2026-11-01,12.0,55.61
OCEAN,Months,2025-08-18,TD3C,2026-12-01,12.0,55.61
OCEAN,Months,2025-08-18,TD3C,2027-01-01,11.0,50.97
OCEAN,Months,2025-08-18,TD3C,2027-02-01,11.0,50.97
OCEAN,Months,2025-08-18,TD3C,2027-03-01,11.0,50.97
OCEAN,Months,2025-08-18,TD3C,2027-04-01,11.0,50.97
OCEAN,Months,2025-08-18,TD3C,2027-05-01,11.0,50.97
OCEAN,Months,2025-08-18,TD3C,2027-06-01,11.0,50.97
OCEAN,Months,2025-08-18,TD3C,2027-07-01,11.0,50.97
OCEAN,Months,2025-08-18,TD3C,2027-08-01,11.0,50.97
OCEAN,Months,2025-08-18,TD3C,2027-09-01,11.0,50.97
OCEAN,Months,2025-08-18,TD3C,2027-10-01,11.0,50.97
OCEAN,Months,2025-08-18,TD3C,2027-11-01,11.0,50.97
OCEAN,Months,2025-08-18,TD3C,2027-12-01,11.0,50.97
OCEAN,Months,2025-08-18,TD20,2026-10-01,12.7,74.79
OCEAN,Months,2025-08-18,TD20,2026-11-01,12.7,74.79
OCEAN,Months,2025-08-18,TD20,2026-12-01,12.7,74.79
OCEAN,Months,2025-08-18,TD20,2027-01-01,11.5,67.73
OCEAN,Months,2025-08-18,TD20,2027-02-01,11.5,67.73
OCEAN,Months,2025-08-18,TD20,2027-03-01,11.5,67.73
OCEAN,Months,2025-08-18,TD20,2027-04-01,11.5,67.73
OCEAN,Months,2025-08-18,TD20,2027-05-01,11.5,67.73
OCEAN,Months,2025-08-18,TD20,2027-06-01,11.5,67.73
OCEAN,Months,2025-08-18,TD20,2027-07-01,11.5,67.73
OCEAN,Months,2025-08-18,TD20,2027-08-01,11.5,67.73
OCEAN,Months,2025-08-18,TD20,2027-09-01,11.5,67.73
OCEAN,Months,2025-08-18,TD20,2027-10-01,11.5,67.73
OCEAN,Months,2025-08-18,TD20,2027-11-01,11.5,67.73
OCEAN,Months,2025-08-18,TD20,2027-12-01,11.5,67.73
OCEAN,Months,2025-08-18,TD22,2026-10-01,25.9259,7.0
OCEAN,Months,2025-08-18,TD22,2026-11-01,25.9259,7.0
OCEAN,Months,2025-08-18,TD22,2026-12-01,25.9259,7.0
OCEAN,Months,2025-08-18,TD25,2026-10-01,25.2,117.05
OCEAN,Months,2025-08-18,TD25,2026-11-01,25.2,117.05
OCEAN,Months,2025-08-18,TD25,2026-12-01,25.2,117.05
OCEAN,Spot,2025-08-19,TD3C,2025-08-01,12.5263,58.03
OCEAN,Balmo,2025-08-19,TD3C,2025-08-01,13.35,61.88
OCEAN,Months,2025-08-19,TD3C,2025-08-01,12.25,56.75
OCEAN,Months,2025-08-19,TD3C,2025-09-01,13.49,62.5
OCEAN,Months,2025-08-19,TD3C,2025-10-01,14.24,66.0
OCEAN,Spot,2025-08-19,TD20,2025-08-01,18.4909,108.89
OCEAN,Balmo,2025-08-19,TD20,2025-08-01,17.86,105.21
OCEAN,Months,2025-08-19,TD20,2025-08-01,18.17,107.0
OCEAN,Months,2025-08-19,TD20,2025-09-01,16.9,99.5
OCEAN,Months,2025-08-19,TD20,2025-10-01,16.47,97.0
OCEAN,Spot,2025-08-19,TD22,2025-08-01,27.96,7.55
OCEAN,Balmo,2025-08-19,TD22,2025-08-01,28.3796,7.6625
OCEAN,Months,2025-08-19,TD22,2025-08-01,27.037,7.3
OCEAN,Months,2025-08-19,TD22,2025-09-01,30.5556,8.25
OCEAN,Months,2025-08-19,TD22,2025-10-01,30.7407,8.3
OCEAN,Spot,2025-08-19,TD25,2025-08-01,29.81,138.46
OCEAN,Balmo,2025-08-19,TD25,2025-08-01,30.95,143.75
OCEAN,Months,2025-08-19,TD25,2025-08-01,31.89,148.11
OCEAN,Months,2025-08-19,TD25,2025-09-01,31.86,147.96
OCEAN,Months,2025-08-19,TD25,2025-10-01,32.07,148.96
OCEAN,Months,2025-08-19,TD3C,2025-11-01,14.46,67.0
OCEAN,Months,2025-08-19,TD3C,2025-12-01,14.46,67.0
OCEAN,Months,2025-08-19,TD3C,2026-01-01,13.0,60.24
OCEAN,Months,2025-08-19,TD3C,2026-02-01,13.0,60.24
OCEAN,Months,2025-08-19,TD3C,2026-03-01,13.0,60.24
OCEAN,Months,2025-08-19,TD3C,2026-04-01,12.25,56.77
OCEAN,Months,2025-08-19,TD3C,2026-05-01,12.25,56.77
OCEAN,Months,2025-08-19,TD3C,2026-06-01,12.25,56.77
OCEAN,Months,2025-08-19,TD3C,2026-07-01,10.73,49.7
OCEAN,Months,2025-08-19,TD3C,2026-08-01,10.73,49.7
OCEAN,Months,2025-08-19,TD3C,2026-09-01,10.73,49.7
OCEAN,Months,2025-08-19,TD20,2025-11-01,16.92,99.67
OCEAN,Months,2025-08-19,TD20,2025-12-01,16.92,99.67
OCEAN,Months,2025-08-19,TD20,2026-01-01,14.25,83.92
OCEAN,Months,2025-08-19,TD20,2026-02-01,14.25,83.92
OCEAN,Months,2025-08-19,TD20,2026-03-01,14.25,83.92
OCEAN,Months,2025-08-19,TD20,2026-04-01,12.75,75.09
OCEAN,Months,2025-08-19,TD20,2026-05-01,12.75,75.09
OCEAN,Months,2025-08-19,TD20,2026-06-01,12.75,75.09
OCEAN,Months,2025-08-19,TD20,2026-07-01,11.1,65.37
OCEAN,Months,2025-08-19,TD20,2026-08-01,11.1,65.37
OCEAN,Months,2025-08-19,TD20,2026-09-01,11.1,65.37
OCEAN,Months,2025-08-19,TD22,2025-11-01,31.8519,8.6
OCEAN,Months,2025-08-19,TD22,2025-12-01,31.8519,8.6
OCEAN,Months,2025-08-19,TD22,2026-01-01,26.8519,7.25
OCEAN,Months,2025-08-19,TD22,2026-02-01,26.8519,7.25
OCEAN,Months,2025-08-19,TD22,2026-03-01,26.8519,7.25
OCEAN,Months,2025-08-19,TD22,2026-04-01,25.5556,6.9
OCEAN,Months,2025-08-19,TD22,2026-05-01,25.5556,6.9
OCEAN,Months,2025-08-19,TD22,2026-06-01,25.5556,6.9
OCEAN,Months,2025-08-19,TD22,2026-07-01,25.1852,6.8
OCEAN,Months,2025-08-19,TD22,2026-08-01,25.1852,6.8
OCEAN,Months,2025-08-19,TD22,2026-09-01,25.1852,6.8
OCEAN,Months,2025-08-19,TD25,2025-11-01,32.5,150.96
OCEAN,Months,2025-08-19,TD25,2025-12-01,32.5,150.96
OCEAN,Months,2025-08-19,TD25,2026-01-01,28.97,134.56
OCEAN,Months,2025-08-19,TD25,2026-02-01,28.97,134.56
OCEAN,Months,2025-08-19,TD25,2026-03-01,28.97,134.56
OCEAN,Months,2025-08-19,TD25,2026-04-01,25.97,120.62
OCEAN,Months,2025-08-19,TD25,2026-05-01,25.97,120.62
OCEAN,Months,2025-08-19,TD25,2026-06-01,25.97,120.62
OCEAN,Months,2025-08-19,TD25,2026-07-01,23.47,109.01
OCEAN,Months,2025-08-19,TD25,2026-08-01,23.47,109.01
OCEAN,Months,2025-08-19,TD25,2026-09-01,23.47,109.01
OCEAN,Months,2025-08-19,TD3C,2026-10-01,12.2,56.53
OCEAN,Months,2025-08-19,TD3C,2026-11-01,12.2,56.53
OCEAN,Months,2025-08-19,TD3C,2026-12-01,12.2,56.53
OCEAN,Months,2025-08-19,TD3C,2027-01-01,11.0,50.97
OCEAN,Months,2025-08-19,TD3C,2027-02-01,11.0,50.97
OCEAN,Months,2025-08-19,TD3C,2027-03-01,11.0,50.97
OCEAN,Months,2025-08-19,TD3C,2027-04-01,11.0,50.97
OCEAN,Months,2025-08-19,TD3C,2027-05-01,11.0,50.97
OCEAN,Months,2025-08-19,TD3C,2027-06-01,11.0,50.97
OCEAN,Months,2025-08-19,TD3C,2027-07-01,11.0,50.97
OCEAN,Months,2025-08-19,TD3C,2027-08-01,11.0,50.97
OCEAN,Months,2025-08-19,TD3C,2027-09-01,11.0,50.97
OCEAN,Months,2025-08-19,TD3C,2027-10-01,11.0,50.97
OCEAN,Months,2025-08-19,TD3C,2027-11-01,11.0,50.97
OCEAN,Months,2025-08-19,TD3C,2027-12-01,11.0,50.97
OCEAN,Months,2025-08-19,TD20,2026-10-01,12.81,75.44
OCEAN,Months,2025-08-19,TD20,2026-11-01,12.81,75.44
OCEAN,Months,2025-08-19,TD20,2026-12-01,12.81,75.44
OCEAN,Months,2025-08-19,TD20,2027-01-01,11.5,67.73
OCEAN,Months,2025-08-19,TD20,2027-02-01,11.5,67.73
OCEAN,Months,2025-08-19,TD20,2027-03-01,11.5,67.73
OCEAN,Months,2025-08-19,TD20,2027-04-01,11.5,67.73
OCEAN,Months,2025-08-19,TD20,2027-05-01,11.5,67.73
OCEAN,Months,2025-08-19,TD20,2027-06-01,11.5,67.73
OCEAN,Months,2025-08-19,TD20,2027-07-01,11.5,67.73
OCEAN,Months,2025-08-19,TD20,2027-08-01,11.5,67.73
OCEAN,Months,2025-08-19,TD20,2027-09-01,11.5,67.73
OCEAN,Months,2025-08-19,TD20,2027-10-01,11.5,67.73
OCEAN,Months,2025-08-19,TD20,2027-11-01,11.5,67.73
OCEAN,Months,2025-08-19,TD20,2027-12-01,11.5,67.73
OCEAN,Months,2025-08-19,TD22,2026-10-01,25.9259,7.0
OCEAN,Months,2025-08-19,TD22,2026-11-01,25.9259,7.0
OCEAN,Months,2025-08-19,TD22,2026-12-01,25.9259,7.0
OCEAN,Months,2025-08-19,TD22,2027-01-01,24.4444,6.6
OCEAN,Months,2025-08-19,TD22,2027-02-01,24.4444,6.6
OCEAN,Months,2025-08-19,TD22,2027-03-01,24.4444,6.6
OCEAN,Months,2025-08-19,TD22,2027-04-01,24.4444,6.6
OCEAN,Months,2025-08-19,TD22,2027-05-01,24.4444,6.6
OCEAN,Months,2025-08-19,TD22,2027-06-01,24.4444,6.6
OCEAN,Months,2025-08-19,TD22,2027-07-01,24.4444,6.6
OCEAN,Months,2025-08-19,TD22,2027-08-01,24.4444,6.6
OCEAN,Months,2025-08-19,TD22,2027-09-01,24.4444,6.6
OCEAN,Months,2025-08-19,TD22,2027-10-01,24.4444,6.6
OCEAN,Months,2025-08-19,TD22,2027-11-01,24.4444,6.6
OCEAN,Months,2025-08-19,TD22,2027-12-01,24.4444,6.6
OCEAN,Months,2025-08-19,TD25,2026-10-01,25.62,119.0
OCEAN,Months,2025-08-19,TD25,2026-11-01,25.62,119.0
OCEAN,Months,2025-08-19,TD25,2026-12-01,25.62,119.0
OCEAN,Months,2025-08-19,TD25,2027-01-01,23.32,108.31
OCEAN,Months,2025-08-19,TD25,2027-02-01,23.32,108.31
OCEAN,Months,2025-08-19,TD25,2027-03-01,23.32,108.31
OCEAN,Months,2025-08-19,TD25,2027-04-01,23.32,108.31
OCEAN,Months,2025-08-19,TD25,2027-05-01,23.32,108.31
OCEAN,Months,2025-08-19,TD25,2027-06-01,23.32,108.31
OCEAN,Months,2025-08-19,TD25,2027-07-01,23.32,108.31
OCEAN,Months,2025-08-19,TD25,2027-08-01,23.32,108.31
OCEAN,Months,2025-08-19,TD25,2027-09-01,23.32,108.31
OCEAN,Months,2025-08-19,TD25,2027-10-01,23.32,108.31
OCEAN,Months,2025-08-19,TD25,2027-11-01,23.32,108.31
OCEAN,Months,2025-08-19,TD25,2027-12-01,23.32,108.31
